# DeviceFeatures field	Native semantic inventory IDs
runtime_slang	SHD-01
shader_reflection	SHD-02
buffers	RES-01
textures	RES-02
texture_1d	RES-02
texture_2d	RES-02
texture_3d	RES-02
texture_arrays	RES-02
cube_textures	RES-02
multisample_textures	RES-02
samplers	RES-04
sampler_compare	RES-04
sampler_anisotropy	RES-04
sampler_border_color	RES-04,XFR-04
static_samplers	BND-01
heaps	MEM-01
small_constants	BND-02
root_constants	BND-02
shader_specialization	SHD-03
wireframe_fill_mode	REN-05
depth_bias	REN-05
conservative_rasterization	REN-06
blend_state	REN-01
independent_blend	REN-01
stencil_state	REN-01
tessellation	GEO-01
mesh_shaders	GEO-02
task_shaders	GEO-02
acceleration_structures	RT-01
acceleration_structure_update	RT-04
acceleration_structure_refit	RT-04
acceleration_structure_compaction	RT-04
ray_tracing	RT-01
ray_query	RT-04
ray_tracing_procedural_geometry	RT-03
ray_tracing_custom_intersection	RT-03
ray_tracing_callable_shaders	RT-04
driver_pipeline_cache	PRD-01
metal_binary_archive	PRD-01
vertex_instance_step_rate	REN-03
draw_base_vertex	REN-03
draw_base_instance	REN-03
indirect_draw	REN-04
multi_draw	REN-04
occlusion_queries	QRY-03
timestamp_queries	QRY-01,QRY-02
pipeline_statistics_queries	QRY-04
render_pipelines	REN-01
compute_pipelines	CMP-01
compute_dispatch_indirect	CMP-02
indirect_command_buffers	REN-04,CMP-02
bind_groups	BND-01
descriptor_indexing	BND-03
argument_buffers	BND-03
sparse_buffers	MEM-05
sparse_textures	MEM-05
tiled_textures	MEM-05
memory_budget	MEM-04
memory_pressure	MEM-04
external_memory	INT-01
external_textures	INT-01
external_semaphores	INT-04
native_command_insertion	INT-03
transfer_commands	XFR-01,XFR-02,XFR-03,XFR-04
storage_buffers	RES-01,CMP-01
storage_textures	RES-02,CMP-01
depth_attachments	REN-01
offscreen_render_targets	REN-02
msaa_render_targets	REN-02
indexed_draw	REN-01
multi_surface	DEV-02
native_handles	INT-02
debug_labels	DBG-01
command_buffer_pooling	DEV-02
command_buffer_reset	DEV-02
explicit_resource_barriers	SYN-01
fences	SYN-02
events	SYN-02
timeline_fences	SYN-03
shared_events	SYN-03
multi_queue	SYN-04,SYN-05
dedicated_compute_queue	SYN-05
dedicated_transfer_queue	SYN-05
queue_ownership_transfer	SYN-05
debug_markers	DBG-01,DBG-02
compute_atomics	CMP-03
compute_threadgroup_memory	CMP-03
buffer_gpu_address	RES-07
command_buffer_lifecycle_callbacks	DEV-02
scheduled_presentation	DEV-02
minimum_duration_presentation	DEV-02
memoryless_attachments	MEM-03
